,tc,a_50,k_50
530,0.205,977.0,0.000603074306149809
531,0.205,978.0,0.000603074306149809
532,0.205,979.0,0.000603074306149809
533,0.20666666666666667,980.0,0.000603074306149809
534,0.20666666666666667,981.0,0.000603074306149809
535,0.20666666666666667,982.0,0.000603074306149809
536,0.20666666666666667,983.0,0.000603074306149809
537,0.20666666666666667,984.0,0.000603074306149809
538,0.20666666666666667,985.0,0.000603074306149809
539,0.20666666666666667,986.0,0.000603074306149809
540,0.20666666666666667,987.0,0.000603074306149809
541,0.20666666666666667,988.0,0.000603074306149809
542,0.20666666666666667,989.0,0.000603074306149809
543,0.20833333333333334,990.0,0.000603074306149809
544,0.20833333333333334,991.0,0.000603074306149809
545,0.20833333333333334,992.0,0.00060307430614992
546,0.20833333333333334,993.0,0.00060307430614992
547,0.20833333333333334,994.0,0.000603074306149809
548,0.20833333333333334,995.0,0.000603074306149809
549,0.20833333333333334,996.0,0.000603074306149809
550,0.20833333333333334,997.0,0.000603074306149809
551,0.20833333333333334,998.0,0.000603074306149809
552,0.20833333333333334,999.0,0.000603074306149809
553,0.20833333333333334,1000.0,0.000603074306149809
554,0.21166666666666667,1001.0,0.000603074306149809
555,0.21166666666666667,1002.0,0.000603074306149809
556,0.21166666666666667,1003.0,0.0006030743061496979
557,0.21166666666666667,1004.0,0.0006030743061496979
558,0.21166666666666667,1005.0,0.0006030743061496979
559,0.21333333333333335,1006.0,0.000603074306149809
560,0.21333333333333335,1007.0,0.000603074306149809
561,0.215,1008.0,0.000603074306149809
562,0.215,1009.0,0.000603074306149809
563,0.215,1010.0,0.0006030743061496979
564,0.215,1011.0,0.0006030743061496979
565,0.215,1012.0,0.0006030743061496979
566,0.215,1013.0,0.0006030743061496979
567,0.215,1014.0,0.0006030743061496979
568,0.215,1015.0,0.0006030743061496979
569,0.215,1016.0,0.0006030743061496979
570,0.215,1017.0,0.0006030743061496979
571,0.215,1018.0,0.0006030743061496979
572,0.21666666666666667,1019.0,0.0006030743061496979
573,0.21833333333333332,1020.0,0.0006030743061496979
574,0.21833333333333332,1021.0,0.0006030743061496979
575,0.21833333333333332,1022.0,0.0006030743061496979
576,0.21833333333333332,1023.0,0.0006030743061496979
577,0.21833333333333332,1024.0,0.000603074306149809
578,0.21833333333333332,1025.0,0.0006030743061496979
579,0.21833333333333332,1026.0,0.0006030743061496979
580,0.21833333333333332,1027.0,0.0006030743061496979
581,0.21833333333333332,1028.0,0.0006030743061496979
582,0.21833333333333332,1029.0,0.0006030743061496979
583,0.21833333333333332,1030.0,0.0006030743061496979
584,0.21833333333333332,1031.0,0.0006030743061496979
585,0.21833333333333332,1032.0,0.0006030743061496979
586,0.21833333333333332,1033.0,0.0006030743061495869
587,0.21833333333333332,1034.0,0.0006030743061495869
588,0.21833333333333332,1035.0,0.0006030743061495869
589,0.21833333333333332,1036.0,0.0006030743061495869
590,0.22,1037.0,0.0006030743061495869
591,0.22166666666666668,1038.0,0.0006030743061494759
592,0.225,1039.0,0.0006030743061494759
593,0.22666666666666666,1040.0,0.0006030743061494759
594,0.22666666666666666,1041.0,0.0006030743061494759
595,0.22666666666666666,1042.0,0.0006030743061494759
596,0.22833333333333333,1043.0,0.0006030743061494759
597,0.22833333333333333,1044.0,0.0006030743061494759
598,0.22833333333333333,1045.0,0.0006030743061494759
599,0.22833333333333333,1046.0,0.0006030743061494759
600,0.22833333333333333,1047.0,0.0006030743061494759
601,0.22833333333333333,1048.0,0.0006030743061494759
602,0.22833333333333333,1049.0,0.0006030743061494759
603,0.22833333333333333,1050.0,0.0006030743061494759
604,0.23,1051.0,0.0006030743061494759
605,0.23,1052.0,0.0006030743061494759
606,0.23,1053.0,0.0006030743061494759
607,0.23,1054.0,0.0006030743061494759
608,0.23,1055.0,0.0006030743061494759
609,0.23,1056.0,0.0006030743061494759
610,0.23,1057.0,0.0006030743061494759
